# pu239cd113
1.000000000000000082e-05,4.663998941100195077e-42
1.002836715985624398e-05,5.262721678702577020e-42
1.005681478928831749e-05,5.940329996436709443e-42
1.008534311656555452e-05,6.707479671997408313e-42
1.011395237060482290e-05,7.576300652416897984e-42
1.014264278097235979e-05,8.560605735656551444e-42
1.017141457788562163e-05,9.676129453828982250e-42
1.020026799221512215e-05,1.094080162335858947e-41
1.022920325548629081e-05,1.237506070135463912e-41
1.025822059988132949e-05,1.400221286522335800e-41
1.028732025824107422e-05,1.584884363035317876e-41
1.031650246406686210e-05,1.794528985751016088e-41
1.034576745152241339e-05,2.032618119926084912e-41
1.037511545543570002e-05,2.303106141879093243e-41
1.040454671130083117e-05,2.610510161445763526e-41
1.043406145527995394e-05,2.959991923363955111e-41
1.046365992420513377e-05,3.357451889981883612e-41
1.049334235558026202e-05,3.809637355376854366e-41
1.052310898758296681e-05,4.324266727710837658e-41
1.055296005906651037e-05,4.910172448710793114e-41
1.058289580956171866e-05,5.577465403849248624e-41
1.061291647927889896e-05,6.337724122606766066e-41
1.064302230910976608e-05,7.204212585028251796e-41
1.067321354062937357e-05,8.192131050166400483e-41
1.070349041609805852e-05,9.318905017374352097e-41
1.073385317846338127e-05,1.060451823843364387e-40
1.076430207136207186e-05,1.207189663545022321e-40
1.079483733912199349e-05,1.374735106763640239e-40
1.082545922676409577e-05,1.566108815438812232e-40
1.085616798000438151e-05,1.784779983151983079e-40
1.088696384525588372e-05,2.034734402603400008e-40
1.091784706963063409e-05,2.320553082201384541e-40
1.094881790094165693e-05,2.647503080247907903e-40
1.097987658770497153e-05,3.021642494343468647e-40
1.101102337914149633e-05,3.449941857025964434e-40
1.104225852517919017e-05,3.940424553721777247e-40
1.107358227645496154e-05,4.502329304471675310e-40
1.110499488431670822e-05,5.146298246802822791e-40
1.113649660082532642e-05,5.884594735407754422e-40
1.116808767875673864e-05,6.731355648939568295e-40
1.119976837160392141e-05,7.702883781573022559e-40
1.123153893357893987e-05,8.817986816197635370e-40
1.126339961961498575e-05,1.009837044968841217e-39
1.129535068536842210e-05,1.156909449505244236e-39
1.132739238722083989e-05,1.325910225136973390e-39
1.135952498228110782e-05,1.520183514673841421e-39
1.139174872838744417e-05,1.743594666469943074e-39
1.142406388410947508e-05,2.000613191110303217e-39
1.145647070875032335e-05,2.296409192528045051e-39
1.148896946234867180e-05,2.636965505618877004e-39
1.152156040568086561e-05,3.029208149285548599e-39
1.155424380026299771e-05,3.481158145524378458e-39
1.158701990835300436e-05,4.002108273020651033e-39
1.161988899295277591e-05,4.602828931111779100e-39
1.165285131781026596e-05,5.295808002680460561e-39
1.168590714742160047e-05,6.095530441135754369e-39
1.171905674703321393e-05,7.018804289054202120e-39
1.175230038264396190e-05,8.085140990160081313e-39
1.178563832100726571e-05,9.317199212675736081e-39
1.181907082963325370e-05,1.074130299672568536e-38
1.185259817679090090e-05,1.238804691407742185e-38
1.188622063151018552e-05,1.429300313540463017e-38
1.191993846358424890e-05,1.649754789804762569e-38
1.195375194357155545e-05,1.904982792636271571e-38
1.198766134279807293e-05,2.200589096062460593e-38
1.202166693335943911e-05,2.543100879772809050e-38
1.205576898812315054e-05,2.940122625462239568e-38
1.208996778073075468e-05,3.400517537195923553e-38
1.212426358560003692e-05,3.934620114509304139e-38
1.215865667792723132e-05,4.554485329703494405e-38
1.219314733368922463e-05,5.274180832420886511e-38
1.222773582964577379e-05,6.110129752501296235e-38
1.226242244334172178e-05,7.081513028876427248e-38
1.229720745310922703e-05,8.210741796508364755e-38
1.233209113807000123e-05,9.524012261064243421e-38
1.236707377813754047e-05,1.105195773673699261e-37
1.240215565401937831e-05,1.283041518132408480e-37
1.243733704721933552e-05,1.490132671161541601e-37
1.247261824003977996e-05,1.731380031328808253e-37
1.250799951558389154e-05,2.012535838235900093e-37
1.254348115775792889e-05,2.340340798026058763e-37
1.257906345127351801e-05,2.722697290722305157e-37
1.261474668164992916e-05,3.168873508427305841e-37
1.265053113521636717e-05,3.689744150378495438e-37
1.268641709911427372e-05,4.298074342608805631e-37
1.272240486129962785e-05,5.008854687994570250e-37
1.275849471054526177e-05,5.839696824405376804e-37
1.279468693644316819e-05,6.811300619433854276e-37
1.283098182940683638e-05,7.948006213512652529e-37
1.286737968067356972e-05,9.278446603343127082e-37
1.290388078230683364e-05,1.083631941134852049e-36
1.294048542719859343e-05,1.266130000628686052e-36
1.297719390907166731e-05,1.480012233538256113e-36
1.301400652248207777e-05,1.730785883132087917e-36
1.305092356282142162e-05,2.024943672630823752e-36
1.308794532631923822e-05,2.370143522978444026e-36
1.312507211004538463e-05,2.771629398495088611e-36
1.316230421191242250e-05,3.081341304764933483e-36
1.319964193067803215e-05,3.426686428766539450e-36
1.323708556594730292e-05,3.811879820445761990e-36
1.327463541817530308e-05,4.241648501348219758e-36
1.331229178866937697e-05,4.721295244941620141e-36
1.335005497959158956e-05,5.256770497905533279e-36
1.338792529396116082e-05,5.854753506051432942e-36
1.342590303565688481e-05,6.522743850676196587e-36
1.346398850941957428e-05,7.269164762694757320e-36
1.350218202085450852e-05,8.103479765561481998e-36
1.354048387643387458e-05,9.036324406860541028e-36
1.357889438349924395e-05,1.007965507605840217e-35
1.361741385026402049e-05,1.124691717630520023e-35
1.365604258581592565e-05,1.255323522596252360e-35
1.369478090011947686e-05,1.401562781600941344e-35
1.373362910401846766e-05,1.565325074866498041e-35
1.377258750923847320e-05,1.748767213740159208e-35
1.381165642838934056e-05,1.954318376689764883e-35
1.385083617496770269e-05,2.184715360248496584e-35
1.389012706335949754e-05,2.443042501263981188e-35
1.392952940884248200e-05,2.732776903698655456e-35
1.396904352758876967e-05,3.057839690970936639e-35
1.400866973666736342e-05,3.422654104992258482e-35
1.404840835404669995e-05,3.832211387428315369e-35
1.408825969859720099e-05,4.292145509359269512e-35
1.412822409009383985e-05,4.808817964793130913e-35
1.416830184921869097e-05,5.389414014106197714e-35
1.420849329756352015e-05,6.042051958571087244e-35
1.424879875763235446e-05,6.775907250248108612e-35
1.428921855284407414e-05,7.601353496790533108e-35
1.432975300753500793e-05,8.530122712853945003e-35
1.437040244696153006e-05,9.575487504268014671e-35
1.441116719730268097e-05,1.075246825414244216e-34
1.445204758566277449e-05,1.207806881887859239e-34
1.449304394007402700e-05,1.357154474487591824e-34
1.453415658949919175e-05,1.525470859314364253e-34
1.457538586383418970e-05,1.715227761999928829e-34
1.461673209391077092e-05,1.929226982023543766e-34
1.465819561149915733e-05,2.170645520915530670e-34
1.469977674931070407e-05,2.443087021850847575e-34
1.474147584100058291e-05,2.750640422804903216e-34
1.478329322117044363e-05,3.097946857151588821e-34
1.482522922537110926e-05,3.490275986918415604e-34
1.486728419010526457e-05,3.933613127855069715e-34
1.490945845283015644e-05,4.434758725462989609e-34
1.495175235196030094e-05,5.001441971161566175e-34
1.499416622687020399e-05,5.642450612419159491e-34
1.503670041789707533e-05,6.367779315280884624e-34
1.507935526634356771e-05,7.188799288425934953e-34
1.512213111448051292e-05,8.118452281795845124e-34
1.516502830554966609e-05,9.171472538191804963e-34
1.520804718376646367e-05,1.036464081256295241e-33
1.525118809432278307e-05,1.171707519205375897e-33
1.529445138338971413e-05,1.325056416300951406e-33
1.533783739812032723e-05,1.498994819389916626e-33
1.538134648665248375e-05,1.696355705266374564e-33
1.542497899811159570e-05,1.920371117326127287e-33
1.546873528261345990e-05,2.174729665228267964e-33
1.551261569126703962e-05,2.463642491924118871e-33
1.555662057617730385e-05,2.791918981468152377e-33
1.560075029044803943e-05,3.165053676471296694e-33
1.564500518818468696e-05,3.589326100098410303e-33
1.568938562449718338e-05,4.071915439032235787e-33
1.573389195550282160e-05,4.621032346493178038e-33
1.577852453832907957e-05,5.246070474828723692e-33
1.582328373111652393e-05,5.957780753038488018e-33
1.586816989302168311e-05,6.768471894818368170e-33
1.591318338421982223e-05,7.692241167693102591e-33
1.595832456590800939e-05,8.745240085694988883e-33
1.600359380030790064e-05,9.945980420898366776e-33
1.604899145066867417e-05,1.131568677947655711e-32
1.609451788126993392e-05,1.287870297489710687e-32
1.614017345742465047e-05,1.466296057685148358e-32
1.618595854548207481e-05,1.670051934559369461e-32
1.623187351283069625e-05,1.902819080802314294e-32
1.627791872790117645e-05,2.168825802963849854e-32
1.632409456016930735e-05,2.472930672699743561e-32
1.637040138015898250e-05,2.820718529704028793e-32
1.641683955944516507e-05,3.218611416937496109e-32
1.646340947065687283e-05,3.673996818167549224e-32
1.651011148748016304e-05,4.195375951440423501e-32
1.655694598466113778e-05,4.792535318988520625e-32
1.660391333800894579e-05,5.476745234871626367e-32
1.665101392439879795e-05,6.260989658815685782e-32
1.669824812177499282e-05,7.160232372821759496e-32
1.674561630915395247e-05,8.191725363285283937e-32
1.679311886662726160e-05,9.375366235619095070e-32
1.684075617536471347e-05,1.073411261423438967e-31
