# u235gd155
1.000000000000000082e-05,2.275030178576050611e-118
1.002836715985624398e-05,3.143400953722930671e-118
1.005681478928831749e-05,4.347205069846498144e-118
1.008534311656555452e-05,6.017544720084619592e-118
1.011395237060482290e-05,8.337359033910495969e-118
1.014264278097235979e-05,1.156215507976764332e-117
1.017141457788562163e-05,1.604912345551919851e-117
1.020026799221512215e-05,2.229806736858987018e-117
1.022920325548629081e-05,3.100899177502812660e-117
1.025822059988132949e-05,4.316320929719828058e-117
1.028732025824107422e-05,6.013767253754372990e-117
1.031650246406686210e-05,8.386629514235291315e-117
1.034576745152241339e-05,1.170677865397722502e-116
1.037511545543570002e-05,1.635677267312128570e-116
1.040454671130083117e-05,2.287542910313875470e-116
1.043406145527995394e-05,3.202236942812911992e-116
1.046365992420513377e-05,4.486952016231395388e-116
1.049334235558026202e-05,6.293095217760409991e-116
1.052310898758296681e-05,8.834729730913590205e-116
1.055296005906651037e-05,1.241479338581651559e-115
1.058289580956171866e-05,1.746240935773705307e-115
1.061291647927889896e-05,2.458603274611146466e-115
1.064302230910976608e-05,3.464922726892109060e-115
1.067321354062937357e-05,4.887881253856304570e-115
1.070349041609805852e-05,6.901935972182713256e-115
1.073385317846338127e-05,9.755411352747992112e-115
1.076430207136207186e-05,1.380212088672492761e-114
1.079483733912199349e-05,1.954667299979022364e-114
1.082545922676409577e-05,2.770944669541636253e-114
1.085616798000438151e-05,3.931986822167765060e-114
1.088696384525588372e-05,5.585044766833890889e-114
1.091784706963063409e-05,7.940957714270061304e-114
1.094881790094165693e-05,1.130191265179813409e-113
1.097987658770497153e-05,1.610145302828186977e-113
1.101102337914149633e-05,2.296219904848907875e-113
1.104225852517919017e-05,3.277920366295031792e-113
1.107358227645496154e-05,4.684045070377635308e-113
1.110499488431670822e-05,6.700122028460726450e-113
1.113649660082532642e-05,9.593665660599942573e-113
1.116808767875673864e-05,1.375079816693522674e-112
1.119976837160392141e-05,1.972940296901467346e-112
1.123153893357893987e-05,2.833635178432664834e-112
1.126339961961498575e-05,4.073982290430219389e-112
1.129535068536842210e-05,5.863282281967026648e-112
1.132739238722083989e-05,8.447149778137705308e-112
1.135952498228110782e-05,1.218227991755158778e-111
1.139174872838744417e-05,1.758722048903051504e-111
1.142406388410947508e-05,2.541659490958492468e-111
1.145647070875032335e-05,3.676972015135470719e-111
1.148896946234867180e-05,5.324972356997704600e-111
1.152156040568086561e-05,7.719687982390246291e-111
1.155424380026299771e-05,1.120311457724373361e-110
1.158701990835300436e-05,1.627555237068152197e-110
1.161988899295277591e-05,2.366965437410801668e-110
1.165285131781026596e-05,3.445947140494930652e-110
1.168590714742160047e-05,5.022120399161658380e-110
1.171905674703321393e-05,7.327043087189888186e-110
1.175230038264396190e-05,1.070125697093465709e-109
1.178563832100726571e-05,1.564611695444784119e-109
1.181907082963325370e-05,2.290052277277025916e-109
1.185259817679090090e-05,3.355463990802009097e-109
1.188622063151018552e-05,4.921862204898612364e-109
1.191993846358424890e-05,7.227320686537515426e-109
1.195375194357155545e-05,1.062423171704031423e-108
1.198766134279807293e-05,1.563476682550066800e-108
1.202166693335943911e-05,2.303351849570334229e-108
1.205576898812315054e-05,3.397077844071175518e-108
1.208996778073075468e-05,5.015663546651018828e-108
1.212426358560003692e-05,7.413620005429502722e-108
1.215865667792723132e-05,1.097015152816418734e-107
1.219314733368922463e-05,1.625087176473137499e-107
1.222773582964577379e-05,2.410037444019610888e-107
1.226242244334172178e-05,3.578123844891393288e-107
1.229720745310922703e-05,5.318299150539752101e-107
1.233209113807000123e-05,7.913659168405164038e-107
1.236707377813754047e-05,1.178882386057229584e-106
1.240215565401937831e-05,1.758140385376282124e-106
1.243733704721933552e-05,2.624991705609741023e-106
1.247261824003977996e-05,3.923692996054161737e-106
1.250799951558389154e-05,5.871596314972011142e-106
1.254348115775792889e-05,8.796559347643603000e-106
1.257906345127351801e-05,1.319369251202869639e-105
1.261474668164992916e-05,1.981153620096257289e-105
1.265053113521636717e-05,2.978308098375585418e-105
1.268641709911427372e-05,4.482519376703061485e-105
1.272240486129962785e-05,6.754251421941346892e-105
1.275849471054526177e-05,1.018910831976424822e-104
1.279468693644316819e-05,1.538864791716385331e-104
1.283098182940683638e-05,2.326866665777668206e-104
1.286737968067356972e-05,3.522497632096938025e-104
1.290388078230683364e-05,5.338749322589466621e-104
