# pu238gd155
1.000000000000000082e-05,8.088838510505906397e-120
1.002836715985624398e-05,1.117631741437363285e-119
1.005681478928831749e-05,1.545642383234795648e-119
1.008534311656555452e-05,2.139528915405684013e-119
1.011395237060482290e-05,2.964334993776515064e-119
1.014264278097235979e-05,4.110905653222004669e-119
1.017141457788562163e-05,5.706239290116070848e-119
1.020026799221512215e-05,7.928039902384827774e-119
1.022920325548629081e-05,1.102519277227604214e-118
1.025822059988132949e-05,1.534660148040831635e-118
1.028732025824107422e-05,2.138183847942475945e-118
1.031650246406686210e-05,2.981850239442847796e-118
1.034576745152241339e-05,4.162322408245657334e-118
1.037511545543570002e-05,5.815617948621975597e-118
1.040454671130083117e-05,8.133312135623684587e-118
1.043406145527995394e-05,1.138548651955011584e-117
1.046365992420513377e-05,1.595326188197698804e-117
1.049334235558026202e-05,2.237496224433649050e-117
1.052310898758296681e-05,3.141168366504337997e-117
1.055296005906651037e-05,4.414051353228853895e-117
1.058289580956171866e-05,6.208718764780203758e-117
1.061291647927889896e-05,8.741505128699156368e-117
1.064302230910976608e-05,1.231944809124105970e-116
1.067321354062937357e-05,1.737873984400585708e-116
1.070349041609805852e-05,2.453965756576963963e-116
1.073385317846338127e-05,3.468511152258463040e-116
1.076430207136207186e-05,4.907307486464823237e-116
1.079483733912199349e-05,6.949766729412098621e-116
1.082545922676409577e-05,9.852017376378592278e-116
1.085616798000438151e-05,1.398006864551851392e-115
1.088696384525588372e-05,1.985746672122950158e-115
1.091784706963063409e-05,2.823384346071601783e-115
1.094881790094165693e-05,4.018361456084457504e-115
1.097987658770497153e-05,5.724822897176524023e-115
1.101102337914149633e-05,8.164139125654658913e-115
1.104225852517919017e-05,1.165454306655727562e-114
1.107358227645496154e-05,1.665397276400401361e-114
1.110499488431670822e-05,2.382206632090052714e-114
1.113649660082532642e-05,3.410996138521711335e-114
1.116808767875673864e-05,4.889050096934592202e-114
1.119976837160392141e-05,7.014721835118434907e-114
1.123153893357893987e-05,1.007489147549711971e-113
1.126339961961498575e-05,1.448490022940135502e-113
1.129535068536842210e-05,2.084668981782653628e-113
1.132739238722083989e-05,3.003353312262490034e-113
1.135952498228110782e-05,4.331364509551513713e-113
1.139174872838744417e-05,6.253070084712132543e-113
1.142406388410947508e-05,9.036773212140078995e-113
1.145647070875032335e-05,1.307333134049870771e-112
1.148896946234867180e-05,1.893272944914585652e-112
1.152156040568086561e-05,2.744704190218538591e-112
1.155424380026299771e-05,3.983221911373256191e-112
1.158701990835300436e-05,5.786705593618335057e-112
1.161988899295277591e-05,8.415646658494619875e-112
1.165285131781026596e-05,1.225191888661483743e-111
1.168590714742160047e-05,1.785593295801826961e-111
1.171905674703321393e-05,2.605098184991952596e-111
1.175230038264396190e-05,3.804784535686069460e-111
1.178563832100726571e-05,5.562906629484350201e-111
1.181907082963325370e-05,8.142176602418642317e-111
1.185259817679090090e-05,1.193019731457966580e-110
1.188622063151018552e-05,1.749945071630621632e-110
1.191993846358424890e-05,2.569639581609809652e-110
1.195375194357155545e-05,3.777394497776587551e-110
1.198766134279807293e-05,5.558865147548433797e-110
1.202166693335943911e-05,8.189453743404165747e-110
1.205576898812315054e-05,1.207814027165960450e-109
1.208996778073075468e-05,1.783293742745496663e-109
1.212426358560003692e-05,2.635874511090929839e-109
1.215865667792723132e-05,3.900380292619759978e-109
1.219314733368922463e-05,5.777911803102010824e-109
1.222773582964577379e-05,8.568759479136579441e-109
1.226242244334172178e-05,1.272182589076453382e-108
1.229720745310922703e-05,1.890892147719687298e-108
1.233209113807000123e-05,2.813657649416422007e-108
1.236707377813754047e-05,4.191450158844707510e-108
1.240215565401937831e-05,6.250968240888720190e-108
1.243733704721933552e-05,9.333007016602618859e-108
1.247261824003977996e-05,1.395046198798449538e-107
1.250799951558389154e-05,2.087611465942272779e-107
1.254348115775792889e-05,3.127564206968398729e-107
1.257906345127351801e-05,4.690937729466977646e-107
1.261474668164992916e-05,7.043870674972155864e-107
1.265053113521636717e-05,1.058919034755050205e-106
1.268641709911427372e-05,1.593731729421012010e-106
1.272240486129962785e-05,2.401431353596830817e-106
1.275849471054526177e-05,3.622672235056797886e-106
1.279468693644316819e-05,5.471334107756131364e-106
1.283098182940683638e-05,8.273021996708549492e-106
1.286737968067356972e-05,1.252400691787530843e-105
1.290388078230683364e-05,1.898156540544154841e-105
1.294048542719859343e-05,2.880260670571428180e-105
1.297719390907166731e-05,4.375664775133184514e-105
1.301400652248207777e-05,6.655339489242612264e-105
1.305092356282142162e-05,1.013471997529484239e-104
1.308794532631923822e-05,1.545148100901145616e-104
1.312507211004538463e-05,2.349933752053013737e-104
1.316230421191242250e-05,3.121129352357833067e-104
1.319964193067803215e-05,4.148747175034074001e-104
1.323708556594730292e-05,5.519150154187552582e-104
1.327463541817530308e-05,7.348157832580524713e-104
1.331229178866937697e-05,9.791218892534282221e-104
1.335005497959158956e-05,1.305713981561293473e-103
1.338792529396116082e-05,1.742662785209355527e-103
1.342590303565688481e-05,2.327735692895051954e-103
1.346398850941957428e-05,3.111787872888070186e-103
1.350218202085450852e-05,4.163353771097969379e-103
1.354048387643387458e-05,5.574869024558471671e-103
1.357889438349924395e-05,7.471108668215492971e-103
1.361741385026402049e-05,1.002064053361383045e-102
1.365604258581592565e-05,1.345138410344267678e-102
1.369478090011947686e-05,1.807176394666095855e-102
1.373362910401846766e-05,2.429949332704472760e-102
1.377258750923847320e-05,3.270077290182184391e-102
1.381165642838934056e-05,4.404371776626432546e-102
1.385083617496770269e-05,5.937123852868926500e-102
1.389012706335949754e-05,8.010054370473578641e-102
1.392952940884248200e-05,1.081591020053186058e-101
1.396904352758876967e-05,1.461705813837963870e-101
1.400866973666736342e-05,1.977093509053308096e-101
1.404840835404669995e-05,2.676491234890481789e-101
1.408825969859720099e-05,3.626409698876452655e-101
1.412822409009383985e-05,4.917692704868463481e-101
1.416830184921869097e-05,6.674526133923596833e-101
1.420849329756352015e-05,9.066821713758305133e-101
1.424879875763235446e-05,1.232725446743584778e-100
1.428921855284407414e-05,1.677472291970785519e-100
1.432975300753500793e-05,2.284668133126159917e-100
1.437040244696153006e-05,3.114373789444516138e-100
1.441116719730268097e-05,4.249122593204462260e-100
1.445204758566277449e-05,5.802428198977027101e-100
1.449304394007402700e-05,7.930550852374060231e-100
1.453415658949919175e-05,1.084878441422131236e-99
1.457538586383418970e-05,1.485402096641739631e-99
1.461673209391077092e-05,2.035604025808223862e-99
1.465819561149915733e-05,2.792093604215927247e-99
1.469977674931070407e-05,3.833144072288250963e-99
1.474147584100058291e-05,5.267079866118965840e-99
1.478329322117044363e-05,7.243948507409569590e-99
1.482522922537110926e-05,9.971777893796808257e-99
1.486728419010526457e-05,1.373924078042677690e-98
1.490945845283015644e-05,1.894728011737183140e-98
1.495175235196030094e-05,2.615327803261442489e-98
1.499416622687020399e-05,3.613279966567948797e-98
1.503670041789707533e-05,4.996598344171011475e-98
1.507935526634356771e-05,6.915852628467244026e-98
1.512213111448051292e-05,9.581127236527506800e-98
1.516502830554966609e-05,1.328581491189939575e-97
1.520804718376646367e-05,1.844003029482459729e-97
1.525118809432278307e-05,2.561757621032081185e-97
1.529445138338971413e-05,3.562202083043882160e-97
1.533783739812032723e-05,4.957974833277584426e-97
1.538134648665248375e-05,6.907111593063175226e-97
1.542497899811159570e-05,9.631549526659421886e-97
1.546873528261345990e-05,1.344325803131101761e-96
1.551261569126703962e-05,1.878117421051323974e-96
1.555662057617730385e-05,2.626345974720488179e-96
1.560075029044803943e-05,3.676150452064242376e-96
1.564500518818468696e-05,5.150482610196625296e-96
1.568938562449718338e-05,7.222990505087082870e-96
1.573389195550282160e-05,1.013915589899492408e-95
1.577852453832907957e-05,1.424634200695174279e-95
1.582328373111652393e-05,2.003654857117099945e-95
1.586816989302168311e-05,2.820730665545204897e-95
1.591318338421982223e-05,3.974849280859099083e-95
1.595832456590800939e-05,5.606621445394958365e-95
1.600359380030790064e-05,7.915976775277719774e-95
1.604899145066867417e-05,1.118746495881851218e-94
1.609451788126993392e-05,1.582646629265341686e-94
1.614017345742465047e-05,2.241106602883855969e-94
1.618595854548207481e-05,3.176644108461784955e-94
1.623187351283069625e-05,4.507163373655217791e-94
1.627791872790117645e-05,6.401296406819309755e-94
1.632409456016930735e-05,9.100467062761341151e-94
1.637040138015898250e-05,1.295065541710374980e-93
1.641683955944516507e-05,1.844817252838360761e-93
1.646340947065687283e-05,2.630569086801001947e-93
1.651011148748016304e-05,3.754758881222443943e-93
1.655694598466113778e-05,5.364776096993167483e-93
1.660391333800894579e-05,7.672900838671420085e-93
1.665101392439879795e-05,1.098518158038817858e-92
1.669824812177499282e-05,1.574330107349928157e-92
1.674561630915395247e-05,2.258533352731277088e-92
1.679311886662726160e-05,3.243400696837671376e-92
1.684075617536471347e-05,4.662505313206416141e-92
1.688852861761736939e-05,6.709404269546434835e-92
1.693643657672063856e-05,9.664863446499901326e-92
