# pu239gd155
1.000000000000000082e-05,2.647693955349479787e-118
1.002836715985624398e-05,3.658309727055816961e-118
1.005681478928831749e-05,5.059305311615186326e-118
1.008534311656555452e-05,7.003258503172677589e-118
1.011395237060482290e-05,9.703075377180968221e-118
1.014264278097235979e-05,1.345611722717159487e-117
1.017141457788562163e-05,1.867808556973881177e-117
1.020026799221512215e-05,2.595065581079666389e-117
1.022920325548629081e-05,3.608850006371618735e-117
1.025822059988132949e-05,5.023367904657643741e-117
1.028732025824107422e-05,6.998870322206616095e-117
1.031650246406686210e-05,9.760427996731468927e-117
1.034576745152241339e-05,1.362444701111311189e-116
1.037511545543570002e-05,1.903615221318974321e-116
1.040454671130083117e-05,2.662262497338893063e-116
1.043406145527995394e-05,3.726792072113297050e-116
1.046365992420513377e-05,5.221955896514083930e-116
1.049334235558026202e-05,7.323963184278842751e-116
1.052310898758296681e-05,1.028194303912069944e-115
1.055296005906651037e-05,1.444845792544469519e-115
1.058289580956171866e-05,2.032292632520585988e-115
1.061291647927889896e-05,2.861347540146076339e-115
1.064302230910976608e-05,4.032513089362399904e-115
1.067321354062937357e-05,5.688568033648850115e-115
1.070349041609805852e-05,8.032547717012399702e-115
1.073385317846338127e-05,1.135345527435841548e-114
1.076430207136207186e-05,1.606306336198330743e-114
1.079483733912199349e-05,2.274864181435780357e-114
1.082545922676409577e-05,3.224857722104957399e-114
1.085616798000438151e-05,4.576092965752207616e-114
1.088696384525588372e-05,6.499942644067971820e-114
1.091784706963063409e-05,9.241784351371002911e-114
1.094881790094165693e-05,1.315330755694082217e-113
1.097987658770497153e-05,1.873907632566388239e-113
1.101102337914149633e-05,2.672370509421293488e-113
1.104225852517919017e-05,3.814886968730087532e-113
1.107358227645496154e-05,5.451354497707475203e-113
1.110499488431670822e-05,7.797693416699330925e-113
1.113649660082532642e-05,1.116524113635626825e-112
1.116808767875673864e-05,1.600337272135282378e-112
1.119976837160392141e-05,2.296136176568493452e-112
1.123153893357893987e-05,3.297825858823832231e-112
1.126339961961498575e-05,4.741360820019340926e-112
1.129535068536842210e-05,6.823775965849481062e-112
1.132739238722083989e-05,9.830921732334960203e-112
1.135952498228110782e-05,1.417792601243592245e-111
1.139174872838744417e-05,2.046828370148693307e-111
1.142406388410947508e-05,2.958023878062000775e-111
1.145647070875032335e-05,4.279319590867197727e-111
1.148896946234867180e-05,6.197290362719926259e-111
1.152156040568086561e-05,8.984301638326042116e-111
1.155424380026299771e-05,1.303837433586860399e-110
1.158701990835300436e-05,1.894176725923483304e-110
1.161988899295277591e-05,2.754715592751809230e-110
1.165285131781026596e-05,4.010454139381513336e-110
1.168590714742160047e-05,5.844833662614952388e-110
1.171905674703321393e-05,8.527345798526262310e-110
1.175230038264396190e-05,1.245431988114756331e-109
1.178563832100726571e-05,1.820924292652792407e-109
1.181907082963325370e-05,2.665206163864675790e-109
1.185259817679090090e-05,3.905153330349948508e-109
1.188622063151018552e-05,5.728158872930571555e-109
1.191993846358424890e-05,8.411298123256642042e-109
1.195375194357155545e-05,1.236469283327259071e-108
1.198766134279807293e-05,1.819605765117054875e-108
1.202166693335943911e-05,2.680688046121518832e-108
1.205576898812315054e-05,3.953589653929006379e-108
1.208996778073075468e-05,5.837334602705550355e-108
1.212426358560003692e-05,8.628128692527947027e-108
1.215865667792723132e-05,1.276729870523040809e-107
1.219314733368922463e-05,1.891311910092334289e-107
1.222773582964577379e-05,2.804854814257625782e-107
1.226242244334172178e-05,4.164300552556492346e-107
1.229720745310922703e-05,6.189556959681419417e-107
1.233209113807000123e-05,9.210097907020331799e-107
1.236707377813754047e-05,1.372010668243891282e-106
1.240215565401937831e-05,2.046165059635568479e-106
1.243733704721933552e-05,3.055027721315691780e-106
1.247261824003977996e-05,4.566488259075608695e-106
1.250799951558389154e-05,6.833506662460890655e-106
1.254348115775792889e-05,1.023765234541463499e-105
1.257906345127351801e-05,1.535514800541531316e-105
1.261474668164992916e-05,2.305716511946485773e-105
1.265053113521636717e-05,3.466230897574338374e-105
1.268641709911427372e-05,5.216871656381003822e-105
1.272240486129962785e-05,7.860774004918786259e-105
