# pu238au197
1.000000000000000082e-05,1.303973549022279883e+02
1.002836715985624398e-05,1.305701033525423043e+02
1.005681478928831749e-05,1.307433963161282691e+02
1.008534311656555452e-05,1.309172348420136416e+02
1.011395237060482290e-05,1.310916199681247178e+02
1.014264278097235979e-05,1.312665527210115783e+02
1.017141457788562163e-05,1.314420341155687026e+02
1.020026799221512215e-05,1.316180651547513492e+02
1.022920325548629081e-05,1.317946468292865063e+02
1.025822059988132949e-05,1.319717801173792964e+02
1.028732025824107422e-05,1.321494659844144905e+02
1.031650246406686210e-05,1.323277053826531926e+02
1.034576745152241339e-05,1.325064992509238380e+02
1.037511545543570002e-05,1.326858485143089865e+02
1.040454671130083117e-05,1.328657540838257489e+02
1.043406145527995394e-05,1.330462168561017791e+02
1.046365992420513377e-05,1.332272377130455254e+02
1.049334235558026202e-05,1.334088175215108549e+02
1.052310898758296681e-05,1.335909571329565608e+02
1.055296005906651037e-05,1.337736573830992484e+02
1.058289580956171866e-05,1.339569190915618151e+02
1.061291647927889896e-05,1.341407430615147405e+02
1.064302230910976608e-05,1.343251300793124017e+02
1.067321354062937357e-05,1.345100809141227387e+02
1.070349041609805852e-05,1.346955963175510931e+02
1.073385317846338127e-05,1.348816770232575379e+02
1.076430207136207186e-05,1.350683237465684954e+02
1.079483733912199349e-05,1.352555371840809926e+02
1.082545922676409577e-05,1.354433180132608641e+02
1.085616798000438151e-05,1.356316668920346444e+02
1.088696384525588372e-05,1.358205844583739577e+02
1.091784706963063409e-05,1.360100713298734547e+02
1.094881790094165693e-05,1.362001281033222995e+02
1.097987658770497153e-05,1.363907553542671565e+02
1.101102337914149633e-05,1.365819536365692386e+02
1.104225852517919017e-05,1.367737234819538230e+02
1.107358227645496154e-05,1.369660653995518658e+02
1.110499488431670822e-05,1.371589798754345111e+02
1.113649660082532642e-05,1.373524673721396709e+02
1.116808767875673864e-05,1.375465283281908739e+02
1.119976837160392141e-05,1.377411631576082698e+02
1.123153893357893987e-05,1.379363722494114768e+02
1.126339961961498575e-05,1.381321559671144144e+02
1.129535068536842210e-05,1.383285146482116659e+02
1.132739238722083989e-05,1.385254486036562867e+02
1.135952498228110782e-05,1.387229581173293980e+02
1.139174872838744417e-05,1.389210434455006578e+02
1.142406388410947508e-05,1.391197048162805459e+02
1.145647070875032335e-05,1.393189424290623606e+02
1.148896946234867180e-05,1.395187564539565699e+02
1.152156040568086561e-05,1.397191470312147885e+02
1.155424380026299771e-05,1.399201142706451435e+02
1.158701990835300436e-05,1.401216582510168962e+02
1.161988899295277591e-05,1.403237790194567651e+02
1.165285131781026596e-05,1.405264765908338802e+02
1.168590714742160047e-05,1.407297509471360115e+02
1.171905674703321393e-05,1.409336020368345714e+02
1.175230038264396190e-05,1.411380297742395555e+02
1.178563832100726571e-05,1.413430340388442232e+02
1.181907082963325370e-05,1.415486146746582961e+02
1.185259817679090090e-05,1.417547714895311231e+02
1.188622063151018552e-05,1.419615042544631933e+02
1.191993846358424890e-05,1.421688127029064788e+02
1.195375194357155545e-05,1.423766965300533229e+02
1.198766134279807293e-05,1.425851553921139043e+02
1.202166693335943911e-05,1.427941889055816489e+02
1.205576898812315054e-05,1.430037966464865349e+02
1.208996778073075468e-05,1.432139781496366311e+02
1.212426358560003692e-05,1.434247329078464759e+02
1.215865667792723132e-05,1.436360603711538317e+02
1.219314733368922463e-05,1.438479599460227689e+02
1.222773582964577379e-05,1.440604309945339310e+02
1.226242244334172178e-05,1.442734728335620105e+02
1.229720745310922703e-05,1.444870847339390991e+02
1.233209113807000123e-05,1.447012659196047650e+02
1.236707377813754047e-05,1.449160155667423453e+02
1.240215565401937831e-05,1.451313328029005447e+02
1.243733704721933552e-05,1.453472167061015625e+02
1.247261824003977996e-05,1.455636663039335019e+02
1.250799951558389154e-05,1.457806805726289952e+02
1.254348115775792889e-05,1.459982584361282818e+02
1.257906345127351801e-05,1.462163987651268258e+02
1.261474668164992916e-05,1.464351003761077266e+02
1.265053113521636717e-05,1.466543620303578734e+02
1.268641709911427372e-05,1.468741824329687518e+02
1.272240486129962785e-05,1.470945602318197132e+02
1.275849471054526177e-05,1.473154940165460687e+02
1.279468693644316819e-05,1.475369823174889632e+02
1.283098182940683638e-05,1.477590236046290499e+02
1.286737968067356972e-05,1.479816162865020033e+02
1.290388078230683364e-05,1.482047587090970922e+02
1.294048542719859343e-05,1.484284491547367679e+02
1.297719390907166731e-05,1.486526858409387728e+02
1.301400652248207777e-05,1.488774669192590068e+02
1.305092356282142162e-05,1.491027904741159489e+02
1.308794532631923822e-05,1.493286545215954675e+02
1.312507211004538463e-05,1.495530964624854846e+02
1.316230421191242250e-05,1.497049761909287895e+02
1.319964193067803215e-05,1.498572381170081655e+02
1.323708556594730292e-05,1.500098821038316146e+02
1.327463541817530308e-05,1.501629079951841561e+02
1.331229178866937697e-05,1.503163156152043030e+02
1.335005497959158956e-05,1.504701047680578085e+02
1.338792529396116082e-05,1.506242752376049907e+02
1.342590303565688481e-05,1.507788267870645313e+02
1.346398850941957428e-05,1.509337591586718759e+02
1.350218202085450852e-05,1.510890720733323178e+02
1.354048387643387458e-05,1.512447652302700760e+02
1.357889438349924395e-05,1.514008383066706642e+02
1.361741385026402049e-05,1.515572909573202764e+02
1.365604258581592565e-05,1.517141228142375837e+02
1.369478090011947686e-05,1.518713334863019782e+02
1.373362910401846766e-05,1.520289225588755073e+02
1.377258750923847320e-05,1.521868895934195223e+02
1.381165642838934056e-05,1.523452341271059538e+02
1.385083617496770269e-05,1.525039556724228476e+02
1.389012706335949754e-05,1.526630537167738453e+02
1.392952940884248200e-05,1.528225277220724365e+02
1.396904352758876967e-05,1.529823771243298438e+02
1.400866973666736342e-05,1.531426013332372520e+02
1.404840835404669995e-05,1.533031997317416142e+02
1.408825969859720099e-05,1.534641716756156598e+02
1.412822409009383985e-05,1.536255164930216210e+02
1.416830184921869097e-05,1.537872334840681390e+02
1.420849329756352015e-05,1.539493219203615695e+02
1.424879875763235446e-05,1.541117810445500993e+02
1.428921855284407414e-05,1.542746100698612679e+02
1.432975300753500793e-05,1.544378081796332083e+02
1.437040244696153006e-05,1.546013745268388675e+02
1.441116719730268097e-05,1.547653082336030934e+02
1.445204758566277449e-05,1.549296083907128718e+02
1.449304394007402700e-05,1.550942740571206855e+02
1.453415658949919175e-05,1.552593042594402846e+02
1.457538586383418970e-05,1.554246979914350106e+02
1.461673209391077092e-05,1.555904542134995552e+02
1.465819561149915733e-05,1.557565718521328790e+02
1.469977674931070407e-05,1.559230497994047084e+02
1.474147584100058291e-05,1.560898869124131920e+02
1.478329322117044363e-05,1.562570820127356512e+02
1.482522922537110926e-05,1.564246338858706338e+02
1.486728419010526457e-05,1.565925412806719805e+02
1.490945845283015644e-05,1.567608029087750197e+02
1.495175235196030094e-05,1.569294174440138079e+02
1.499416622687020399e-05,1.570983835218305842e+02
1.503670041789707533e-05,1.572676997386758160e+02
1.507935526634356771e-05,1.574373646514002871e+02
1.512213111448051292e-05,1.576073767766378353e+02
1.516502830554966609e-05,1.577777345901791080e+02
1.520804718376646367e-05,1.579484365263363941e+02
1.525118809432278307e-05,1.581194809772991334e+02
1.529445138338971413e-05,1.582908662924799899e+02
1.533783739812032723e-05,1.584625907778512044e+02
1.538134648665248375e-05,1.586346526952715976e+02
1.542497899811159570e-05,1.588070502618034254e+02
1.546873528261345990e-05,1.589797816490195714e+02
1.551261569126703962e-05,1.591528449823003371e+02
1.555662057617730385e-05,1.593262383401200850e+02
1.560075029044803943e-05,1.594999597533233668e+02
1.564500518818468696e-05,1.596740072043907048e+02
1.568938562449718338e-05,1.598483786266932611e+02
1.573389195550282160e-05,1.600230719037369624e+02
1.577852453832907957e-05,1.601980848683952274e+02
